[2022/05/26 10:27:28] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.0, fgsm_init='random', fname='experiments/cifar10_mixup/preactresnet18_0.2', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=True, mixup_alpha=0.2, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/05/26 10:28:37] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/05/26 18:46:43] - 105 	 243.1 	 	 38.7 	 	 0.0100 	 1.0123 	 0.4565 	 1.4791 	 	 0.3003 	 	 0.6875 	 0.8140 	 1.2667 	 	 0.5205
[2022/05/26 18:51:25] - 106 	 243.1 	 	 38.7 	 	 0.0100 	 0.9729 	 0.4433 	 1.4479 	 	 0.2928 	 	 1.0748 	 0.7533 	 1.4952 	 	 0.4987
[2022/05/26 18:56:06] - 107 	 243.1 	 	 38.8 	 	 0.0100 	 0.9980 	 0.4655 	 1.4677 	 	 0.3020 	 	 1.1738 	 0.7505 	 1.5361 	 	 0.5144
[2022/05/26 19:00:48] - 108 	 243.2 	 	 38.7 	 	 0.0100 	 0.9668 	 0.4641 	 1.4431 	 	 0.3080 	 	 0.6832 	 0.8026 	 1.2839 	 	 0.5126
[2022/05/26 19:05:30] - 109 	 243.1 	 	 38.7 	 	 0.0100 	 0.9319 	 0.4689 	 1.4169 	 	 0.3107 	 	 0.7109 	 0.7941 	 1.2657 	 	 0.5192
[2022/05/26 19:10:13] - 110 	 243.2 	 	 38.7 	 	 0.0100 	 0.9833 	 0.4488 	 1.4609 	 	 0.2958 	 	 0.7937 	 0.8062 	 1.2915 	 	 0.5346
[2022/05/26 19:14:55] - 111 	 243.2 	 	 38.7 	 	 0.0100 	 0.9598 	 0.4830 	 1.4401 	 	 0.3173 	 	 0.6894 	 0.8079 	 1.2802 	 	 0.5126
[2022/05/26 19:19:36] - 112 	 243.1 	 	 38.7 	 	 0.0100 	 0.9245 	 0.4460 	 1.4101 	 	 0.2960 	 	 0.6915 	 0.8023 	 1.2808 	 	 0.5157
[2022/05/26 19:24:18] - 113 	 243.1 	 	 38.7 	 	 0.0100 	 0.9978 	 0.4179 	 1.4746 	 	 0.2736 	 	 0.7651 	 0.7948 	 1.3407 	 	 0.5071
[2022/05/26 19:29:00] - 114 	 243.1 	 	 38.7 	 	 0.0100 	 0.9282 	 0.4364 	 1.4160 	 	 0.2871 	 	 0.7520 	 0.7953 	 1.2792 	 	 0.5301
[2022/05/26 19:33:42] - 115 	 243.1 	 	 38.7 	 	 0.0100 	 0.9094 	 0.4770 	 1.4014 	 	 0.3133 	 	 0.6453 	 0.8097 	 1.3427 	 	 0.4921
