[2022/05/28 01:37:53] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.0, fgsm_init='random', fname='experiments/cifar10_l1/preactresnet18_5e-4', half=False, l1=0.0005, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/05/28 01:37:56] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/05/28 07:24:54] - 84 	 206.2 	 	 38.5 	 	 0.1000 	 1.9039 	 0.3080 	 2.4417 	 	 0.2190 	 	 1.8750 	 0.3210 	 2.0569 	 	 0.2333
[2022/05/28 07:28:58] - 85 	 206.3 	 	 38.5 	 	 0.1000 	 1.9029 	 0.3061 	 2.4422 	 	 0.2217 	 	 1.8498 	 0.3405 	 2.0403 	 	 0.2439
[2022/05/28 07:33:03] - 86 	 206.2 	 	 38.6 	 	 0.1000 	 1.9042 	 0.3084 	 2.4451 	 	 0.2200 	 	 1.8582 	 0.3438 	 2.0402 	 	 0.2465
[2022/05/28 07:37:08] - 87 	 206.4 	 	 38.6 	 	 0.1000 	 1.9008 	 0.3084 	 2.4405 	 	 0.2178 	 	 1.8645 	 0.3257 	 2.0693 	 	 0.2278
[2022/05/28 07:41:13] - 88 	 206.2 	 	 38.5 	 	 0.1000 	 1.9027 	 0.3064 	 2.4415 	 	 0.2195 	 	 1.8600 	 0.3202 	 2.0522 	 	 0.2306
[2022/05/28 07:45:18] - 89 	 206.2 	 	 38.5 	 	 0.1000 	 1.9023 	 0.3082 	 2.4417 	 	 0.2191 	 	 1.9172 	 0.3256 	 2.0711 	 	 0.2376
[2022/05/28 07:49:23] - 90 	 206.3 	 	 38.6 	 	 0.1000 	 1.9033 	 0.3089 	 2.4428 	 	 0.2206 	 	 1.8678 	 0.3229 	 2.0649 	 	 0.2324
[2022/05/28 07:53:28] - 91 	 206.3 	 	 38.6 	 	 0.1000 	 1.9000 	 0.3066 	 2.4403 	 	 0.2201 	 	 1.8725 	 0.3140 	 2.0434 	 	 0.2311
[2022/05/28 07:57:32] - 92 	 206.3 	 	 38.5 	 	 0.1000 	 1.9081 	 0.3038 	 2.4464 	 	 0.2161 	 	 1.8800 	 0.3371 	 2.0555 	 	 0.2420
[2022/05/28 08:01:37] - 93 	 206.3 	 	 38.5 	 	 0.1000 	 1.9011 	 0.3091 	 2.4402 	 	 0.2217 	 	 1.8904 	 0.2963 	 2.0604 	 	 0.2296
