[2022/07/12 15:17:08] - Namespace(attack='fgsm', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', dropout=0, epochs=200, epsilon=8, eval=False, fgsm_alpha=0.875, fgsm_init='random', fname='experiments/cifar10_fgsm_mix/preactresnet18_0.875', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=True, mixup_alpha=1.0, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/12 15:17:11] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/12 17:22:53] - 90 	 44.1 	 	 38.6 	 	 0.1000 	 1.4170 	 0.4353 	 1.6866 	 	 0.2142 	 	 1.0200 	 0.7233 	 1.7280 	 	 0.3560
[2022/07/12 17:24:15] - 91 	 44.2 	 	 38.6 	 	 0.1000 	 1.4302 	 0.4471 	 1.7124 	 	 0.2212 	 	 0.8859 	 0.7693 	 1.7122 	 	 0.3727
[2022/07/12 17:25:38] - 92 	 44.1 	 	 38.6 	 	 0.1000 	 1.4096 	 0.4476 	 1.6903 	 	 0.2231 	 	 1.0180 	 0.7240 	 1.7890 	 	 0.3413
[2022/07/12 17:27:01] - 93 	 44.1 	 	 38.6 	 	 0.1000 	 1.4456 	 0.4399 	 1.7170 	 	 0.2170 	 	 0.8676 	 0.7644 	 1.9436 	 	 0.3031
[2022/07/12 17:28:23] - 94 	 44.1 	 	 38.6 	 	 0.1000 	 1.4484 	 0.4094 	 1.7012 	 	 0.1928 	 	 0.9616 	 0.7479 	 1.7469 	 	 0.3495
[2022/07/12 17:29:46] - 95 	 44.2 	 	 38.6 	 	 0.1000 	 1.3880 	 0.4205 	 1.6650 	 	 0.2048 	 	 0.9808 	 0.7608 	 1.7725 	 	 0.3415
[2022/07/12 17:31:09] - 96 	 44.1 	 	 38.6 	 	 0.1000 	 1.4207 	 0.4494 	 1.6988 	 	 0.2236 	 	 0.8738 	 0.7637 	 1.8194 	 	 0.3368
[2022/07/12 17:32:31] - 97 	 44.2 	 	 38.5 	 	 0.1000 	 1.4227 	 0.4343 	 1.6934 	 	 0.2129 	 	 0.8013 	 0.7673 	 1.9310 	 	 0.3158
[2022/07/12 17:33:54] - 98 	 44.2 	 	 38.6 	 	 0.1000 	 1.4278 	 0.4154 	 1.6869 	 	 0.2014 	 	 0.7702 	 0.7881 	 1.9252 	 	 0.2987
[2022/07/12 17:35:17] - 99 	 44.0 	 	 38.6 	 	 0.0100 	 1.4228 	 0.4248 	 1.6974 	 	 0.2040 	 	 0.8404 	 0.7800 	 1.8185 	 	 0.3232
[2022/07/12 17:36:40] - 100 	 44.1 	 	 38.6 	 	 0.0100 	 1.3129 	 0.4316 	 1.5340 	 	 0.2343 	 	 0.7875 	 0.8195 	 1.6053 	 	 0.4039
