[2022/05/27 01:17:30] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=True, cutout_len=10, data_dir='../cifar-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.0, fgsm_init='random', fname='experiments/cifar10_cutout/preactresnet18_10', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/05/27 01:20:53] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/05/27 06:55:10] - 81 	 205.8 	 	 38.6 	 	 0.1000 	 0.9734 	 0.7225 	 1.5174 	 	 0.4253 	 	 0.9442 	 0.7055 	 1.4598 	 	 0.4539
[2022/05/27 06:59:15] - 82 	 205.9 	 	 38.5 	 	 0.1000 	 0.9700 	 0.7235 	 1.5139 	 	 0.4255 	 	 0.8994 	 0.7155 	 1.4505 	 	 0.4469
[2022/05/27 07:03:19] - 83 	 205.8 	 	 38.6 	 	 0.1000 	 0.9685 	 0.7228 	 1.5139 	 	 0.4264 	 	 0.9287 	 0.7061 	 1.4413 	 	 0.4634
[2022/05/27 07:07:23] - 84 	 205.9 	 	 38.6 	 	 0.1000 	 0.9685 	 0.7229 	 1.5114 	 	 0.4269 	 	 0.9049 	 0.7389 	 1.4546 	 	 0.4490
[2022/05/27 07:11:28] - 85 	 205.8 	 	 38.6 	 	 0.1000 	 0.9683 	 0.7243 	 1.5123 	 	 0.4250 	 	 0.9162 	 0.7181 	 1.4659 	 	 0.4501
[2022/05/27 07:15:32] - 86 	 205.7 	 	 38.6 	 	 0.1000 	 0.9659 	 0.7246 	 1.5125 	 	 0.4261 	 	 0.8792 	 0.7351 	 1.4626 	 	 0.4495
[2022/05/27 07:19:36] - 87 	 205.8 	 	 38.6 	 	 0.1000 	 0.9679 	 0.7226 	 1.5131 	 	 0.4263 	 	 0.8964 	 0.7335 	 1.4441 	 	 0.4576
[2022/05/27 07:23:41] - 88 	 205.8 	 	 38.6 	 	 0.1000 	 0.9675 	 0.7254 	 1.5117 	 	 0.4266 	 	 0.9085 	 0.7125 	 1.4787 	 	 0.4460
[2022/05/27 07:27:45] - 89 	 205.8 	 	 38.6 	 	 0.1000 	 0.9695 	 0.7238 	 1.5135 	 	 0.4266 	 	 0.9315 	 0.7252 	 1.4474 	 	 0.4588
[2022/05/27 07:31:50] - 90 	 205.9 	 	 38.6 	 	 0.1000 	 0.9660 	 0.7219 	 1.5119 	 	 0.4292 	 	 0.9341 	 0.7271 	 1.4360 	 	 0.4717
[2022/05/27 07:35:55] - 91 	 205.9 	 	 38.6 	 	 0.1000 	 0.9647 	 0.7247 	 1.5083 	 	 0.4280 	 	 0.9063 	 0.7158 	 1.4201 	 	 0.4690
[2022/05/27 07:39:59] - 92 	 206.0 	 	 38.6 	 	 0.1000 	 0.9604 	 0.7258 	 1.5062 	 	 0.4275 	 	 0.9030 	 0.7312 	 1.4506 	 	 0.4573
[2022/05/27 07:44:04] - 93 	 205.8 	 	 38.6 	 	 0.1000 	 0.9640 	 0.7256 	 1.5086 	 	 0.4279 	 	 0.9458 	 0.6955 	 1.4686 	 	 0.4548
[2022/05/27 07:48:08] - 94 	 205.9 	 	 38.5 	 	 0.1000 	 0.9613 	 0.7247 	 1.5080 	 	 0.4283 	 	 0.8844 	 0.7398 	 1.4181 	 	 0.4703
[2022/05/27 07:52:13] - 95 	 205.9 	 	 38.6 	 	 0.1000 	 0.9702 	 0.7221 	 1.5132 	 	 0.4243 	 	 0.9560 	 0.6878 	 1.4635 	 	 0.4479
[2022/05/27 07:56:17] - 96 	 205.8 	 	 38.5 	 	 0.1000 	 0.9614 	 0.7261 	 1.5079 	 	 0.4249 	 	 0.8742 	 0.7399 	 1.4242 	 	 0.4629
