[2022/07/10 19:52:15] - Namespace(attack='fgsm', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', dropout=0, epochs=200, epsilon=8, eval=False, fgsm_alpha=0.75, fgsm_init='random', fname='experiments/cifar10_fgsm/preactresnet18_0.75_2', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/10 19:52:18] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/10 21:11:42] - 56 	 44.2 	 	 38.7 	 	 0.1000 	 0.5339 	 0.8573 	 1.0388 	 	 0.6001 	 	 0.6249 	 0.8048 	 1.7354 	 	 0.3823
[2022/07/10 21:13:05] - 57 	 44.1 	 	 38.6 	 	 0.1000 	 0.5317 	 0.8598 	 1.0394 	 	 0.6003 	 	 0.6344 	 0.7988 	 1.7382 	 	 0.3835
[2022/07/10 21:14:28] - 58 	 44.2 	 	 38.7 	 	 0.1000 	 0.5350 	 0.8587 	 1.0424 	 	 0.5985 	 	 0.6438 	 0.8008 	 1.7359 	 	 0.3699
[2022/07/10 21:15:51] - 59 	 44.2 	 	 38.7 	 	 0.1000 	 0.5273 	 0.8604 	 1.0348 	 	 0.6046 	 	 0.6331 	 0.7992 	 1.7255 	 	 0.3777
[2022/07/10 21:17:14] - 60 	 44.1 	 	 38.6 	 	 0.1000 	 0.5271 	 0.8598 	 1.0327 	 	 0.5996 	 	 0.6522 	 0.7909 	 1.7372 	 	 0.3754
[2022/07/10 21:18:37] - 61 	 44.2 	 	 38.6 	 	 0.1000 	 0.5299 	 0.8596 	 1.0370 	 	 0.6002 	 	 0.6626 	 0.7884 	 1.8208 	 	 0.3628
[2022/07/10 21:20:00] - 62 	 44.2 	 	 38.6 	 	 0.1000 	 0.5331 	 0.8586 	 1.0378 	 	 0.5993 	 	 0.6523 	 0.7967 	 1.7199 	 	 0.3811
[2022/07/10 21:21:23] - 63 	 44.2 	 	 38.6 	 	 0.1000 	 0.5245 	 0.8617 	 1.0314 	 	 0.6027 	 	 0.6391 	 0.8012 	 1.7285 	 	 0.3775
[2022/07/10 21:22:45] - 64 	 44.2 	 	 38.7 	 	 0.1000 	 0.5261 	 0.8627 	 1.0325 	 	 0.6032 	 	 0.6164 	 0.8118 	 1.7186 	 	 0.3791
[2022/07/10 21:24:08] - 65 	 44.2 	 	 38.6 	 	 0.1000 	 0.5233 	 0.8613 	 1.0284 	 	 0.6024 	 	 0.6176 	 0.8120 	 1.7526 	 	 0.3721
[2022/07/10 21:25:31] - 66 	 44.2 	 	 38.6 	 	 0.1000 	 0.5243 	 0.8609 	 1.0289 	 	 0.6036 	 	 0.6418 	 0.7980 	 1.6815 	 	 0.3785
[2022/07/10 21:26:54] - 67 	 44.3 	 	 38.7 	 	 0.1000 	 0.5192 	 0.8639 	 1.0278 	 	 0.6056 	 	 0.6061 	 0.8030 	 1.7060 	 	 0.3938
[2022/07/10 21:28:17] - 68 	 44.1 	 	 38.6 	 	 0.1000 	 0.5216 	 0.8613 	 1.0263 	 	 0.6062 	 	 0.6223 	 0.8021 	 1.7176 	 	 0.3790
[2022/07/10 21:29:39] - 69 	 44.1 	 	 38.6 	 	 0.1000 	 0.5213 	 0.8613 	 1.0267 	 	 0.6055 	 	 0.6335 	 0.7958 	 1.7076 	 	 0.3836
[2022/07/10 21:31:03] - 70 	 44.1 	 	 38.6 	 	 0.1000 	 0.5176 	 0.8646 	 1.0252 	 	 0.6021 	 	 0.6252 	 0.8175 	 1.6838 	 	 0.3879
[2022/07/10 21:32:25] - 71 	 44.2 	 	 38.6 	 	 0.1000 	 0.5171 	 0.8647 	 1.0237 	 	 0.6077 	 	 0.6116 	 0.8063 	 1.7497 	 	 0.3718
[2022/07/10 21:33:48] - 72 	 44.2 	 	 38.6 	 	 0.1000 	 0.5169 	 0.8636 	 1.0229 	 	 0.6038 	 	 0.6206 	 0.8107 	 1.7117 	 	 0.3765
[2022/07/10 21:35:11] - 73 	 44.2 	 	 38.6 	 	 0.1000 	 0.5198 	 0.8630 	 1.0289 	 	 0.6075 	 	 0.6147 	 0.8071 	 1.7079 	 	 0.3905
[2022/07/10 21:36:34] - 74 	 44.3 	 	 38.7 	 	 0.1000 	 0.5182 	 0.8631 	 1.0259 	 	 0.6047 	 	 0.6488 	 0.7969 	 1.7721 	 	 0.3650
[2022/07/10 21:37:57] - 75 	 44.2 	 	 38.7 	 	 0.1000 	 0.5162 	 0.8634 	 1.0206 	 	 0.6075 	 	 0.5986 	 0.8228 	 1.7085 	 	 0.3803
[2022/07/10 21:39:19] - 76 	 44.1 	 	 38.6 	 	 0.1000 	 0.5222 	 0.8632 	 1.0278 	 	 0.6042 	 	 0.6242 	 0.8053 	 1.7009 	 	 0.3926
[2022/07/10 21:40:42] - 77 	 44.2 	 	 38.7 	 	 0.1000 	 0.5171 	 0.8624 	 1.0246 	 	 0.6055 	 	 0.6273 	 0.8030 	 1.7240 	 	 0.3894
[2022/07/10 21:42:05] - 78 	 44.2 	 	 38.7 	 	 0.1000 	 0.5127 	 0.8665 	 1.0230 	 	 0.6052 	 	 0.6456 	 0.8107 	 1.6752 	 	 0.3946
[2022/07/10 21:43:28] - 79 	 44.2 	 	 38.6 	 	 0.1000 	 0.5114 	 0.8659 	 1.0166 	 	 0.6071 	 	 0.6306 	 0.8009 	 1.6921 	 	 0.3868
[2022/07/10 21:44:51] - 80 	 44.1 	 	 38.7 	 	 0.1000 	 0.5168 	 0.8641 	 1.0255 	 	 0.6039 	 	 0.6135 	 0.8192 	 1.6980 	 	 0.3893
[2022/07/10 21:46:14] - 81 	 44.2 	 	 38.7 	 	 0.1000 	 0.5116 	 0.8653 	 1.0190 	 	 0.6068 	 	 0.6354 	 0.8042 	 1.7829 	 	 0.3617
[2022/07/10 21:47:37] - 82 	 44.2 	 	 38.7 	 	 0.1000 	 0.5178 	 0.8646 	 1.0233 	 	 0.6065 	 	 0.6213 	 0.8048 	 1.7166 	 	 0.3737
[2022/07/10 21:49:00] - 83 	 44.1 	 	 38.6 	 	 0.1000 	 0.5099 	 0.8663 	 1.0170 	 	 0.6065 	 	 0.6678 	 0.7913 	 1.6994 	 	 0.3839
[2022/07/10 21:50:22] - 84 	 44.2 	 	 38.6 	 	 0.1000 	 0.5094 	 0.8684 	 1.0169 	 	 0.6070 	 	 0.6187 	 0.8111 	 1.7195 	 	 0.3695
[2022/07/10 21:51:45] - 85 	 44.2 	 	 38.6 	 	 0.1000 	 0.5165 	 0.8637 	 1.0238 	 	 0.6058 	 	 0.6371 	 0.8081 	 1.7035 	 	 0.3897
[2022/07/10 21:53:08] - 86 	 44.2 	 	 38.7 	 	 0.1000 	 0.5109 	 0.8657 	 1.0158 	 	 0.6078 	 	 0.6136 	 0.8041 	 1.7738 	 	 0.3704
[2022/07/10 21:54:31] - 87 	 44.2 	 	 38.7 	 	 0.1000 	 0.5089 	 0.8680 	 1.0168 	 	 0.6055 	 	 0.6049 	 0.8216 	 1.6495 	 	 0.3931
[2022/07/10 21:55:54] - 88 	 44.1 	 	 38.7 	 	 0.1000 	 0.5131 	 0.8665 	 1.0209 	 	 0.6058 	 	 0.6156 	 0.8083 	 1.7366 	 	 0.3820
[2022/07/10 21:57:16] - 89 	 44.1 	 	 38.7 	 	 0.1000 	 0.5109 	 0.8683 	 1.0185 	 	 0.6048 	 	 0.6213 	 0.8079 	 1.7541 	 	 0.3654
[2022/07/10 21:58:40] - 90 	 44.1 	 	 38.6 	 	 0.1000 	 0.5096 	 0.8666 	 1.0175 	 	 0.6078 	 	 0.6031 	 0.8193 	 1.7547 	 	 0.3821
[2022/07/10 22:00:02] - 91 	 44.2 	 	 38.7 	 	 0.1000 	 0.5070 	 0.8684 	 1.0140 	 	 0.6073 	 	 0.6473 	 0.7772 	 1.7080 	 	 0.3989
[2022/07/10 22:01:25] - 92 	 44.3 	 	 38.7 	 	 0.1000 	 0.5098 	 0.8657 	 1.0145 	 	 0.6091 	 	 0.6241 	 0.8076 	 1.7215 	 	 0.3800
[2022/07/10 22:02:48] - 93 	 44.1 	 	 38.6 	 	 0.1000 	 0.5069 	 0.8672 	 1.0167 	 	 0.6082 	 	 0.6397 	 0.7905 	 1.7439 	 	 0.3873
[2022/07/10 22:04:11] - 94 	 44.4 	 	 38.6 	 	 0.1000 	 0.5089 	 0.8671 	 1.0152 	 	 0.6064 	 	 0.5877 	 0.8241 	 1.7344 	 	 0.3822
[2022/07/10 22:05:34] - 95 	 44.2 	 	 38.7 	 	 0.1000 	 0.5078 	 0.8646 	 1.0164 	 	 0.6085 	 	 0.6148 	 0.8042 	 1.6925 	 	 0.3874
[2022/07/10 22:06:57] - 96 	 44.1 	 	 38.7 	 	 0.1000 	 0.5064 	 0.8681 	 1.0153 	 	 0.6066 	 	 0.5944 	 0.8223 	 1.7468 	 	 0.3758
[2022/07/10 22:08:20] - 97 	 44.2 	 	 38.6 	 	 0.1000 	 0.5042 	 0.8689 	 1.0117 	 	 0.6102 	 	 0.6340 	 0.7912 	 1.8020 	 	 0.3649
[2022/07/10 22:09:43] - 98 	 44.2 	 	 38.7 	 	 0.1000 	 0.5050 	 0.8679 	 1.0119 	 	 0.6083 	 	 0.6053 	 0.8190 	 1.6276 	 	 0.4031
[2022/07/10 22:11:06] - 99 	 44.3 	 	 38.6 	 	 0.0100 	 0.5047 	 0.8701 	 1.0155 	 	 0.6068 	 	 0.6104 	 0.8054 	 1.7765 	 	 0.3845
[2022/07/10 22:12:29] - 100 	 44.2 	 	 38.6 	 	 0.0100 	 0.4072 	 0.8901 	 0.7891 	 	 0.6946 	 	 0.4341 	 0.8675 	 1.5510 	 	 0.4464
[2022/07/10 22:13:52] - 101 	 44.2 	 	 38.6 	 	 0.0100 	 0.3309 	 0.9121 	 0.7030 	 	 0.7226 	 	 0.4122 	 0.8715 	 1.5916 	 	 0.4426
[2022/07/10 22:15:15] - 102 	 44.1 	 	 38.7 	 	 0.0100 	 0.3048 	 0.9197 	 0.6709 	 	 0.7358 	 	 0.3965 	 0.8732 	 1.6520 	 	 0.4419
[2022/07/10 22:16:38] - 103 	 44.2 	 	 38.6 	 	 0.0100 	 0.2825 	 0.9263 	 0.6421 	 	 0.7466 	 	 0.3839 	 0.8792 	 1.6725 	 	 0.4349
[2022/07/10 22:18:00] - 104 	 44.1 	 	 38.6 	 	 0.0100 	 0.2641 	 0.9326 	 0.6176 	 	 0.7527 	 	 0.3764 	 0.8786 	 1.7369 	 	 0.4278
[2022/07/10 22:19:23] - 105 	 44.1 	 	 38.6 	 	 0.0100 	 0.2467 	 0.9391 	 0.5951 	 	 0.7601 	 	 0.3793 	 0.8779 	 1.7421 	 	 0.4337
[2022/07/10 22:20:46] - 106 	 44.2 	 	 38.6 	 	 0.0100 	 0.2353 	 0.9417 	 0.5812 	 	 0.7656 	 	 0.3741 	 0.8781 	 1.7956 	 	 0.4337
